poblacion_canton,superficie_canton,densidad_poblacion,urbano,sexo,dependencia_demografica,ocupa_vivienda,promedio_ocupantes,vivienda_buen_estado,vivienda_hacinada,alfabetismo,escolaridad_promedio,educacion_regular,fuera_fuerza_trabajo,participacion_fuerza_trabajo,asegurado,extranjero,discapacidad,no_asegurado,porcentaje_jefatura_femenina,porcentaje_jefatura_compartida,edad,voto_primera_ronda,voto_segunda_ronda,es_entrenamiento,prediccion_r1,prediccion_r2,prediccion_r2_con_r1
-0.6697669436118893,-0.8173865278564717,1.0054425728254086,0.0,0.9588460755226085,0.0,1.587805643195494,-3.6177996276288877,-1.587805643195494,-1.587805643195494,0.0,2.863491557439103,3.266580537369249,0.0,0.0,0.0,0.0,0.0,0.0,2.1556304411548366,1.6103720673868922,-1.5651627750373032,2.0,1.0,True,2.0,1.0,1.0
0.2573201618759207,-0.5170887818975625,-0.3992187746483512,0.0,-1.042920261685342,0.0,-0.629800003725587,-0.21790337483521788,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.4235652761389706,0.0,0.0,0.0,0.0,0.0,0.0,1.0258979205118626,1.20886446744753,1.130769772603002,2.0,2.0,True,6.0,2.0,2.0
1.8912109885955493,-0.39825649922075296,-0.28960476279946584,0.0,0.9588460755226085,0.0,-0.629800003725587,-0.2607109501892704,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.562823038138434,0.0,0.0,0.0,0.0,0.0,0.0,-0.35418448801972185,0.1707721913088078,1.130769772603002,11.0,2.0,True,6.0,2.0,2.0
-0.47422778852873726,-0.8252577783001649,3.3679501364640543,0.0,0.9588460755226085,0.0,-0.629800003725587,-0.9693338418729476,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.44444001938199834,0.0,0.0,0.0,0.0,0.0,0.0,2.091464466095868,0.18259633093010874,1.130769772603002,2.0,2.0,True,6.0,2.0,2.0
0.28652034378712854,1.8643742257402063,-0.5921284216986706,0.0,0.9588460755226085,0.0,1.587805643195494,-0.478014161430724,-1.587805643195494,-1.587805643195494,0.0,1.2237923020337989,0.9813182903042046,0.0,0.0,0.0,0.0,0.0,0.0,-0.7138212416372911,-0.6986962088441746,-1.5651627750373032,12.0,1.0,True,11.0,1.0,1.0
-0.04410388132259568,-0.7840712627134098,0.49254748859818914,0.0,-1.042920261685342,0.0,-0.629800003725587,0.8186232748595879,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.46920963659140014,0.0,0.0,0.0,0.0,0.0,0.0,0.32822604007006057,0.648314511588931,1.0438042065500888,2.0,2.0,True,6.0,2.0,2.0
-0.7752161938897038,-0.7739992093957722,-0.23971757608092623,0.0,0.9588460755226085,0.0,-0.629800003725587,0.3183210579623704,0.6298000037255871,0.6298000037255871,0.0,2.2219567422503395,2.1010864144064993,0.0,0.0,0.0,0.0,0.0,0.0,-0.5222504163667471,1.3694577819404694,-1.5651627750373032,2.0,1.0,True,12.0,1.0,1.0
-0.3241692236858041,-0.3900708385759321,-0.5210222107138383,0.0,0.9588460755226085,0.0,1.587805643195494,-0.03819060399664417,-1.587805643195494,-1.587805643195494,0.0,-0.5792049491459784,-0.6973847516571714,0.0,0.0,0.0,0.0,0.0,0.0,-1.2244943153115349,-0.21971618067827983,1.130769772603002,6.0,2.0,True,6.0,2.0,2.0
-0.41480678748691885,1.010079768640934,-0.597152970632074,0.0,0.9588460755226085,0.0,1.587805643195494,-0.8483146889899028,-1.587805643195494,-1.587805643195494,0.0,-0.5792049491459784,-0.5691863380495934,0.0,0.0,0.0,0.0,0.0,0.0,-0.7045328109449728,0.5934627885664815,0.6089763762855235,7.0,2.0,True,6.0,2.0,2.0
-0.870508859154924,-0.21272632595234048,-0.5885195888833179,0.0,0.9588460755226085,0.0,-0.629800003725587,-1.048633346455865,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.561255385582767,0.0,0.0,0.0,0.0,0.0,0.0,-0.356126375752812,-0.2540829657074625,1.130769772603002,13.0,2.0,True,6.0,2.0,2.0
-0.9858782053335197,0.6914007420088666,-0.6096354289813816,0.0,0.9588460755226085,0.0,-0.629800003725587,2.37852714834144,0.6298000037255871,0.6298000037255871,0.0,0.7954358691246514,0.8096331956771996,0.0,0.0,0.0,0.0,0.0,0.0,-1.5395586500783296,0.38934218000982607,-1.1303349447727378,12.0,1.0,True,11.0,1.0,1.0
-1.0381422990441598,0.5955421699683591,-0.6107008104574618,0.0,-1.042920261685342,0.0,1.587805643195494,-0.3607793351803761,-1.587805643195494,-1.587805643195494,0.0,1.2562945245412536,1.3243671173346363,0.0,0.0,0.0,0.0,0.0,0.0,-0.6479897854096496,-1.167168876573869,-1.1303349447727378,13.0,1.0,True,12.0,1.0,1.0
-0.709185944512484,-0.7800738830489733,-0.14245292512282468,0.0,0.9588460755226085,0.0,-0.629800003725587,0.0350678837194462,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.47530596171720163,0.0,0.0,0.0,0.0,0.0,0.0,0.10697069151813733,1.8977044186940568,1.0438042065500888,2.0,2.0,True,6.0,2.0,2.0
-0.47422778852873726,-0.8252577783001649,3.3679501364640543,0.0,-1.042920261685342,0.0,-0.629800003725587,-0.9693338418729476,0.6298000037255871,0.6298000037255871,0.0,2.2822859256196986,2.2266236358117677,0.0,0.0,0.0,0.0,0.0,0.0,2.091464466095868,0.18259633093010874,-1.5651627750373032,13.0,1.0,True,13.0,1.0,1.0
-0.04410388132259568,-0.7840712627134098,0.49254748859818914,0.0,0.9588460755226085,0.0,-0.629800003725587,0.8186232748595879,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.46920963659140014,0.0,0.0,0.0,0.0,0.0,0.0,0.32822604007006057,0.648314511588931,-0.6955071145081724,2.0,2.0,True,6.0,2.0,2.0
-0.7342288967739291,0.9404624346074345,-0.6044547845860463,0.0,0.9588460755226085,0.0,-0.629800003725587,1.6621701675451017,0.6298000037255871,0.6298000037255871,0.0,0.9700278976743537,1.3114670288711803,0.0,0.0,0.0,0.0,0.0,0.0,-1.0317632028881705,0.23326609634623693,-1.1303349447727378,7.0,1.0,True,11.0,1.0,1.0
-0.7181600839660137,1.8427366872476403,-0.6088790593077464,0.0,0.9588460755226085,0.0,-0.629800003725587,1.0096702406830467,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.6348388167267784,0.0,0.0,0.0,0.0,0.0,0.0,-0.9691397363038606,-0.4375797922071166,1.0438042065500888,12.0,1.0,True,2.0,1.0,1.0
-0.7181600839660137,1.8427366872476403,-0.6088790593077464,0.0,-1.042920261685342,0.0,-0.629800003725587,1.0096702406830467,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.6348388167267784,0.0,0.0,0.0,0.0,0.0,0.0,-0.9691397363038606,-0.4375797922071166,0.17414854602095822,5.0,1.0,True,2.0,1.0,1.0
-0.5284460291106731,-0.5849095498489997,-0.48199597357533774,0.0,-1.042920261685342,0.0,1.587805643195494,-0.11689595459393119,-1.587805643195494,-1.587805643195494,0.0,-0.5792049491459784,-0.38632955017587134,0.0,0.0,0.0,0.0,0.0,0.0,0.2849224593566457,0.4884007012235799,-0.2606792842436071,12.0,2.0,True,6.0,2.0,2.0
-0.31539423295801144,-0.8106381376391254,1.218290279340184,0.0,-1.042920261685342,0.0,1.587805643195494,2.2621517428460063,-1.587805643195494,-1.587805643195494,0.0,-0.5792049491459784,-0.6098699033803375,0.0,0.0,0.0,0.0,0.0,0.0,1.306193244290918,-0.982981028927516,1.130769772603002,11.0,2.0,True,6.0,2.0,2.0
-0.10613870938971405,1.148326314226032,-0.5915968010790489,0.0,0.9588460755226085,0.0,-0.629800003725587,-0.12160669832406917,0.6298000037255871,0.6298000037255871,0.0,1.609869499791144,1.407133266431118,0.0,0.0,0.0,0.0,0.0,0.0,0.5615672454537253,-1.8635102462684547,-1.5651627750373032,2.0,1.0,True,11.0,1.0,1.0
-1.0807227859658315,-0.2967948313492322,-0.6015230805876778,0.0,0.9588460755226085,0.0,-0.629800003725587,-1.31533387057874,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.7598189842203306,0.0,0.0,0.0,0.0,0.0,0.0,-1.0002663176487847,-0.9133318558497727,0.6089763762855235,12.0,1.0,True,13.0,1.0,1.0
0.28652034378712854,1.8643742257402063,-0.5921284216986706,0.0,0.9588460755226085,0.0,-0.629800003725587,-0.478014161430724,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.6528306064991815,0.0,0.0,0.0,0.0,0.0,0.0,-0.7138212416372911,-0.6986962088441746,-0.6955071145081724,12.0,1.0,True,2.0,1.0,1.0
1.3127461743059574,-0.7016196359500969,0.2646073776024023,0.0,-1.042920261685342,0.0,-0.629800003725587,0.4903814598833485,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.47581380199739143,0.0,0.0,0.0,0.0,0.0,0.0,0.8699202377632356,-0.277532896287586,0.6089763762855235,7.0,2.0,True,6.0,2.0,2.0
-0.570005878812942,1.5691181840494832,-0.605010488599436,0.0,-1.042920261685342,0.0,-0.629800003725587,0.40062814145820314,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.7574230489800253,0.0,0.0,0.0,0.0,0.0,0.0,-1.2347883393651637,-0.9177748658892917,1.130769772603002,2.0,1.0,True,2.0,1.0,1.0
0.15112410387659206,-0.7990389915866307,1.2121545751205054,0.0,-1.042920261685342,0.0,-0.629800003725587,-0.06501076327388684,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.42482644697286015,0.0,0.0,0.0,0.0,0.0,0.0,1.4811431824178696,-0.028777440329310573,1.130769772603002,11.0,2.0,True,6.0,2.0,2.0
0.7567976128200206,2.9249044699570326,-0.5938817529551171,0.0,-1.042920261685342,0.0,-0.629800003725587,0.5207304331247212,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.6782143869904396,0.0,0.0,0.0,0.0,0.0,0.0,-1.0743180307640363,0.16961665039127147,1.0438042065500888,11.0,1.0,True,2.0,1.0,1.0
0.7567976128200206,2.9249044699570326,-0.5938817529551171,0.0,-1.042920261685342,0.0,-0.629800003725587,0.5207304331247212,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.6782143869904396,0.0,0.0,0.0,0.0,0.0,0.0,-1.0743180307640363,0.16961665039127147,-0.6955071145081724,7.0,1.0,True,2.0,1.0,1.0
-0.49731659391888666,0.7785459077274914,-0.5964170985490335,0.0,-1.042920261685342,0.0,-0.629800003725587,1.2782931711188183,0.6298000037255871,0.6298000037255871,0.0,1.8078659623792808,1.760497523459063,0.0,0.0,0.0,0.0,0.0,0.0,0.6388579626165763,0.11734793882180812,-1.5651627750373032,6.0,1.0,True,13.0,1.0,2.0
0.28652034378712854,1.8643742257402063,-0.5921284216986706,0.0,-1.042920261685342,0.0,-0.629800003725587,-0.478014161430724,0.6298000037255871,0.6298000037255871,0.0,1.2237923020337989,0.9813182903042046,0.0,0.0,0.0,0.0,0.0,0.0,-0.7138212416372911,-0.6986962088441746,-1.1303349447727378,7.0,1.0,True,13.0,1.0,1.0
-0.5744991719373861,0.13146405212602993,-0.5853103801335615,0.0,-1.042920261685342,0.0,1.587805643195494,-0.30332731142622776,-1.587805643195494,-1.587805643195494,0.0,-0.5792049491459784,-0.6892197584856483,0.0,0.0,0.0,0.0,0.0,0.0,-1.0174556333447586,-0.4830413056471951,0.6089763762855235,7.0,1.0,True,2.0,1.0,1.0
-0.5744991719373861,0.13146405212602993,-0.5853103801335615,0.0,-1.042920261685342,0.0,-0.629800003725587,-0.30332731142622776,0.6298000037255871,0.6298000037255871,0.0,1.1222196817670143,0.8923384515249717,0.0,0.0,0.0,0.0,0.0,0.0,-1.0174556333447586,-0.4830413056471951,-1.5651627750373032,12.0,1.0,True,13.0,1.0,1.0
-0.5744991719373861,0.13146405212602993,-0.5853103801335615,0.0,-1.042920261685342,0.0,-0.629800003725587,-0.30332731142622776,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.6892197584856483,0.0,0.0,0.0,0.0,0.0,0.0,-1.0174556333447586,-0.4830413056471951,-0.2606792842436071,12.0,1.0,True,2.0,1.0,1.0
-1.1294519897946373,-0.6987675699471669,-0.5677850257309396,0.0,0.9588460755226085,0.0,-0.629800003725587,0.45962589205397225,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.796887727886991,0.0,0.0,0.0,0.0,0.0,0.0,-1.6983128086354677,-1.0618559741480915,-0.6955071145081724,7.0,2.0,True,6.0,2.0,2.0
2.3040462970486355,-0.7843070666163052,2.616205423514953,0.0,-1.042920261685342,0.0,-0.629800003725587,-0.22388603898193343,0.6298000037255871,0.6298000037255871,0.0,2.1436487022187114,1.818339957154741,0.0,0.0,0.0,0.0,0.0,0.0,1.9961722563768345,-0.3061226165634833,-1.1303349447727378,6.0,2.0,True,7.0,2.0,2.0
0.28652034378712854,1.8643742257402063,-0.5921284216986706,0.0,-1.042920261685342,0.0,1.587805643195494,-0.478014161430724,-1.587805643195494,-1.587805643195494,0.0,-0.5792049491459784,-0.6528306064991815,0.0,0.0,0.0,0.0,0.0,0.0,-0.7138212416372911,-0.6986962088441746,1.130769772603002,12.0,1.0,True,2.0,1.0,1.0
0.28652034378712854,1.8643742257402063,-0.5921284216986706,0.0,0.9588460755226085,0.0,-0.629800003725587,-0.478014161430724,0.6298000037255871,0.6298000037255871,0.0,1.2237923020337989,0.9813182903042046,0.0,0.0,0.0,0.0,0.0,0.0,-0.7138212416372911,-0.6986962088441746,-1.1303349447727378,12.0,1.0,True,11.0,1.0,1.0
1.8912109885955493,-0.39825649922075296,-0.28960476279946584,0.0,0.9588460755226085,0.0,-0.629800003725587,-0.2607109501892704,0.6298000037255871,0.6298000037255871,0.0,1.7783769112083743,1.625469553032626,0.0,0.0,0.0,0.0,0.0,0.0,-0.35418448801972185,0.1707721913088078,-1.1303349447727378,2.0,1.0,True,11.0,1.0,1.0
-1.0244881645358073,-0.8041367780422543,-0.23492914347706317,0.0,0.9588460755226085,0.0,-0.629800003725587,0.008187158478258372,0.6298000037255871,0.6298000037255871,0.0,2.0763867171123374,2.21515360741131,0.0,0.0,0.0,0.0,0.0,0.0,-0.2927044973730733,2.93605326842521,-1.1303349447727378,7.0,1.0,True,12.0,1.0,1.0
-0.8491999455010504,-0.791673026959782,-0.1613661339229095,0.0,0.9588460755226085,0.0,-0.629800003725587,0.2759137822296237,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.6037490706038099,0.0,0.0,0.0,0.0,0.0,0.0,-0.47873187159261144,1.3694040358512822,1.0438042065500888,7.0,2.0,True,6.0,2.0,2.0
-1.2126961571527608,-0.3680964557222519,-0.611736902010191,0.0,0.9588460755226085,0.0,-0.629800003725587,-1.605553239871414,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.793857527269241,0.0,0.0,0.0,0.0,0.0,0.0,-1.1934009700722668,2.2741253916706494,1.130769772603002,13.0,2.0,True,6.0,2.0,2.0
-0.760640996524817,-0.13756205965932977,-0.5846146915076333,0.0,0.9588460755226085,0.0,1.587805643195494,-0.07365458708459424,-1.587805643195494,-1.587805643195494,0.0,-0.5792049491459784,-0.5821955679253498,0.0,0.0,0.0,0.0,0.0,0.0,-0.34334922881085905,-0.7793185417977468,-0.2606792842436071,2.0,2.0,True,6.0,2.0,2.0
-0.5954346817305027,0.6390867224423824,-0.5973475884273536,0.0,-1.042920261685342,0.0,-0.629800003725587,-1.3960047207324469,0.6298000037255871,0.6298000037255871,0.0,1.789891542293032,1.2702019324718063,0.0,0.0,0.0,0.0,0.0,0.0,0.36726379467174597,-1.5514079860240921,-1.1303349447727378,12.0,1.0,True,13.0,1.0,1.0
-1.0281226287805099,-0.6750527674494391,-0.5465739339565471,0.0,-1.042920261685342,0.0,1.587805643195494,-0.9879720099098465,-1.587805643195494,-1.587805643195494,0.0,-0.5792049491459784,-0.6698926376976457,0.0,0.0,0.0,0.0,0.0,0.0,-0.439665212943829,-1.449492604236253,1.0438042065500888,12.0,1.0,True,2.0,1.0,1.0
-0.41480678748691885,1.010079768640934,-0.597152970632074,0.0,-1.042920261685342,0.0,-0.629800003725587,-0.8483146889899028,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.5691863380495934,0.0,0.0,0.0,0.0,0.0,0.0,-0.7045328109449728,0.5934627885664815,1.130769772603002,13.0,1.0,True,2.0,1.0,1.0
-0.9247768869182941,-0.5909729882178772,-0.5521883536588622,0.0,0.9588460755226085,0.0,-0.629800003725587,-0.8931834834895829,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.5835900469044707,0.0,0.0,0.0,0.0,0.0,0.0,-0.6961401941052036,0.4812287974889927,0.6089763762855235,12.0,2.0,True,6.0,2.0,2.0
-1.0281226287805099,-0.6750527674494391,-0.5465739339565471,0.0,-1.042920261685342,0.0,-0.629800003725587,-0.9879720099098465,0.6298000037255871,0.6298000037255871,0.0,1.5194241600968361,1.6491748287585277,0.0,0.0,0.0,0.0,0.0,0.0,-0.439665212943829,-1.449492604236253,-1.1303349447727378,2.0,1.0,True,13.0,1.0,1.0
1.8912109885955493,-0.39825649922075296,-0.28960476279946584,0.0,-1.042920261685342,0.0,1.587805643195494,-0.2607109501892704,-1.587805643195494,-1.587805643195494,0.0,-0.5792049491459784,-0.562823038138434,0.0,0.0,0.0,0.0,0.0,0.0,-0.35418448801972185,0.1707721913088078,-0.6955071145081724,7.0,2.0,True,6.0,2.0,2.0
-0.5779469342517103,-0.7956816376251703,0.2025306381857945,0.0,0.9588460755226085,0.0,1.587805643195494,-0.8190530603737335,-1.587805643195494,-1.587805643195494,0.0,-0.5792049491459784,-0.6060230922799335,0.0,0.0,0.0,0.0,0.0,0.0,0.5196867451595653,0.870175808418303,0.17414854602095822,13.0,2.0,True,6.0,2.0,2.0
0.5595532467727442,-0.5112836137168555,-0.36087830699622453,0.0,-1.042920261685342,0.0,1.587805643195494,1.601332064347909,-1.587805643195494,-1.587805643195494,0.0,-0.5792049491459784,-0.5088675200181296,0.0,0.0,0.0,0.0,0.0,0.0,-0.25976426171073863,-0.5890535470668088,0.17414854602095822,6.0,2.0,True,6.0,2.0,2.0
1.3127461743059574,-0.7016196359500969,0.2646073776024023,0.0,-1.042920261685342,0.0,-0.629800003725587,0.4903814598833485,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.47581380199739143,0.0,0.0,0.0,0.0,0.0,0.0,0.8699202377632356,-0.277532896287586,0.6089763762855235,12.0,2.0,True,6.0,2.0,2.0
1.3127461743059574,-0.7016196359500969,0.2646073776024023,0.0,0.9588460755226085,0.0,1.587805643195494,0.4903814598833485,-1.587805643195494,-1.587805643195494,0.0,1.8495949805248926,1.7645969146667067,0.0,0.0,0.0,0.0,0.0,0.0,0.8699202377632356,-0.277532896287586,-1.1303349447727378,12.0,1.0,True,11.0,1.0,1.0
-1.0319064545695156,-0.8265939814983466,0.8240559779984803,0.0,0.9588460755226085,0.0,-0.629800003725587,-0.35119486598777866,0.6298000037255871,0.6298000037255871,0.0,2.3692421942418407,2.110748678443837,0.0,0.0,0.0,0.0,0.0,0.0,-0.2953163827132687,2.465250323828591,-1.5651627750373032,2.0,1.0,True,12.0,1.0,1.0
-0.5607330162708064,-0.6467791380406142,-0.44480003095354187,0.0,-1.042920261685342,0.0,1.587805643195494,0.30324397704006834,-1.587805643195494,-1.587805643195494,0.0,1.5354464798231622,1.3940849096477805,0.0,0.0,0.0,0.0,0.0,0.0,0.002253177758092711,-0.956695352308345,-1.1303349447727378,2.0,1.0,True,12.0,1.0,1.0
-1.1031643579973351,-0.7433900415102429,-0.5299225884535749,0.0,0.9588460755226085,0.0,-0.629800003725587,2.532328985701632,0.6298000037255871,0.6298000037255871,0.0,-0.5792049491459784,-0.7401296224796422,0.0,0.0,0.0,0.0,0.0,0.0,-2.155598621400411,0.9157320173488565,0.6089763762855235,13.0,2.0,True,6.0,2.0,2.0
